bee_id,class,bounding_box_top_left_0,bounding_box_bottom_right_0,bounding_box_top_left_1,bounding_box_bottom_right_1,bounding_box_top_left_2,bounding_box_bottom_right_2,bounding_box_top_left_3,bounding_box_bottom_right_3,bounding_box_top_left_4,bounding_box_bottom_right_4bounding_box_top_left_5,bounding_box_bottom_right_5,bounding_box_top_left_6,bounding_box_bottom_right_6
2017-09-25_16-03-38.mp4-bee_id_1156-39225-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1157-39240-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1158-39300-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1159-39375-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1160-39450-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1161-39465-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1162-39570-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1164-39585-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1165-39615-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1167-39645-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1168-39660-1.png,1,31.0,100.0,65.0,134.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1169-39765-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1170-39780-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1171-39780-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1172-39795-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1173-39795-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1174-39810-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1175-39810-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1176-39825-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1177-39825-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1179-40080-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1180-40095-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1181-40095-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1182-40095-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1183-40125-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1184-40140-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1185-40185-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1186-40200-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1187-40215-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1188-40230-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1189-40275-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1190-40290-1.png,1,50.0,128.0,93.0,159.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1191-40305-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1192-40320-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1193-40320-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1194-40395-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1195-40395-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1196-40410-1.png,1,73.0,116.0,120.0,154.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1197-40440-1.png,2,31.0,93.0,73.0,131.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1198-40455-1.png,1,27.0,101.0,55.0,138.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1199-40530-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1200-40560-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1201-40575-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1202-40590-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1203-40635-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1204-40650-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1205-40665-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1206-40680-1.png,1,51.0,120.0,81.0,149.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1207-40680-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1208-40725-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1210-40740-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1211-40755-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1212-40845-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1213-40860-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1214-40860-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_1215-40890-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_228-15-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_229-15-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_230-15-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_231-45-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_232-45-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_233-60-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_234-75-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_235-75-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_236-90-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_237-270-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_238-600-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_239-735-1.png,2,31.0,99.0,82.0,133.0,86.0,94.0,126.0,141.0,54.0,161.0,98.0,196.0,
2017-09-25_16-03-38.mp4-bee_id_241-735-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_242-840-1.png,1,81.0,104.0,120.0,143.0,70.0,179.0,100.0,209.0,,,,,
2017-09-25_16-03-38.mp4-bee_id_243-1065-1.png,1,40.0,101.0,78.0,146.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_244-1200-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_245-1200-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_246-1230-1.png,1,35.0,120.0,74.0,146.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_247-1245-1.png,1,39.0,112.0,81.0,146.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_248-1290-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_249-1560-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_250-1620-1.png,1,71.0,73.0,105.0,100.0,98.0,123.0,145.0,170.0,51.0,132.0,90.0,167.0,
2017-09-25_16-03-38.mp4-bee_id_251-1695-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_252-1710-1.png,2,74.0,128.0,113.0,170.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_253-1935-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_254-2055-1.png,1,55.0,76.0,98.0,105.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_255-2085-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_256-2175-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_257-2265-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_258-2280-1.png,1,70.0,139.0,106.0,175.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_259-2310-1.png,1,76.0,123.0,119.0,160.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_260-2325-1.png,2,85.0,133.0,118.0,159.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_261-2475-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_262-2610-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_263-2820-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_264-2835-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_265-2850-1.png,2,66.0,160.0,109.0,191.0,97.0,94.0,124.0,136.0,46.0,97.0,81.0,129.0,
2017-09-25_16-03-38.mp4-bee_id_266-3015-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_267-3060-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_268-3180-1.png,1,90.0,148.0,129.0,182.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_269-3225-1.png,2,62.0,180.0,101.0,211.0,24.0,114.0,62.0,149.0,78.0,96.0,105.0,133.0,
2017-09-25_16-03-38.mp4-bee_id_270-3495-1.png,1,59.0,169.0,101.0,196.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_271-3495-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_273-3735-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_274-3765-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_275-4320-1.png,1,63.0,188.0,109.0,222.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_276-4530-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_277-4530-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_278-4590-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_279-4635-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_280-4740-1.png,1,51.0,183.0,93.0,222.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_281-5040-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_282-5310-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_283-5385-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_284-5880-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_285-5895-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_286-6450-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_287-6465-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_288-6480-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_289-6495-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_290-6750-1.png,2,38.0,115.0,72.0,141.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_291-6855-1.png,1,53.0,188.0,89.0,219.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_292-6900-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_293-6990-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_294-7005-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_295-7230-1.png,1,59.0,184.0,90.0,215.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_296-7290-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_297-7425-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_298-7470-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_299-7485-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_301-7545-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_302-7860-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_303-7890-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_304-7905-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_305-7920-1.png,1,43.0,187.0,90.0,225.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_306-7920-1.png,1,46.0,118.0,78.0,141.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_307-8025-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_308-8040-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_309-8040-1.png,2,26.0,107.0,55.0,129.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_310-8160-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_311-8175-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_312-8340-1.png,1,49.0,123.0,73.0,142.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_313-8355-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_314-8730-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_315-8850-1.png,1,44.0,120.0,73.0,144.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_316-8940-1.png,2,78.0,137.0,118.0,171.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_317-8955-1.png,1,76.0,128.0,123.0,181.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_319-9015-1.png,1,58.0,184.0,97.0,220.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_321-9285-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_322-9360-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_323-9420-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_324-9480-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_325-9495-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_326-9495-1.png,1,68.0,179.0,104.0,204.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_327-9585-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_328-9600-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_329-9645-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_330-9660-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_331-9705-1.png,1,91.0,78.0,125.0,98.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_333-9810-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_334-9825-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_335-9945-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_336-10110-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_337-10125-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_338-10230-1.png,1,54.0,189.0,87.0,218.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_339-10260-1.png,1,63.0,181.0,97.0,208.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_340-10275-1.png,1,43.0,180.0,104.0,226.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_341-10290-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_342-10380-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_343-10395-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_344-10425-1.png,1,93.0,179.0,122.0,208.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_345-10545-1.png,2,86.0,149.0,116.0,181.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_346-10770-1.png,1,55.0,201.0,99.0,231.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_349-10860-1.png,1,88.0,136.0,122.0,168.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_350-11055-1.png,1,74.0,80.0,106.0,102.0,90.0,145.0,123.0,178.0,,,,,
2017-09-25_16-03-38.mp4-bee_id_351-11070-1.png,2,63.0,63.0,91.0,96.0,99.0,134.0,127.0,166.0,,,,,
2017-09-25_16-03-38.mp4-bee_id_352-11100-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_353-11160-1.png,1,89.0,168.0,117.0,199.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_354-11190-1.png,1,78.0,185.0,106.0,206.0,60.0,119.0,88.0,146.0,,,,,
2017-09-25_16-03-38.mp4-bee_id_355-11220-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_356-11310-1.png,1,58.0,76.0,89.0,105.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_357-11325-1.png,1,53.0,93.0,75.0,121.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_358-11325-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_359-11325-1.png,1,61.0,64.0,106.0,97.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_360-11355-1.png,1,94.0,134.0,128.0,167.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_361-11355-1.png,1,61.0,42.0,99.0,77.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_362-11370-1.png,1,78.0,121.0,132.0,163.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_363-11385-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_364-11430-1.png,2,51.0,76.0,89.0,110.0,45.0,131.0,76.0,181.0,84.0,123.0,128.0,174.0,
2017-09-25_16-03-38.mp4-bee_id_365-11460-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_366-11475-1.png,1,79.0,71.0,133.0,112.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_367-11565-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_368-11625-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_369-11625-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_370-11730-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_371-11865-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_372-11940-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_373-11955-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_374-11970-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_375-12000-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_376-12015-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_377-12030-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_378-12045-1.png,1,113.0,143.0,140.0,182.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_379-12060-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_380-12120-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_381-12150-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_382-12240-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_383-12240-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_384-12255-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_385-12300-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_386-12390-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_387-12405-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_388-12450-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_389-12645-1.png,1,53.0,84.0,84.0,120.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_390-12690-1.png,2,63.0,182.0,101.0,213.0,43.0,124.0,82.0,154.0,101.0,109.0,117.0,146.0,
2017-09-25_16-03-38.mp4-bee_id_391-12750-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_392-12765-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_393-12780-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_394-12810-1.png,1,67.0,69.0,114.0,97.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_395-12990-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_396-12990-1.png,1,50.0,93.0,91.0,122.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_397-13005-1.png,1,32.0,69.0,84.0,111.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_398-13020-1.png,1,47.0,68.0,87.0,107.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_399-13110-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_400-13170-1.png,2,66.0,165.0,95.0,206.0,38.0,98.0,66.0,141.0,83.0,99.0,118.0,138.0,
2017-09-25_16-03-38.mp4-bee_id_401-13185-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_402-13185-1.png,2,77.0,174.0,112.0,221.0,41.0,122.0,70.0,163.0,,,,,
2017-09-25_16-03-38.mp4-bee_id_403-13200-1.png,1,70.0,190.0,105.0,217.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_404-13215-1.png,1,31.0,110.0,73.0,144.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_405-13425-1.png,2,85.0,113.0,120.0,144.0,39.0,117.0,70.0,148.0,62.0,187.0,89.0,215.0,
2017-09-25_16-03-38.mp4-bee_id_406-13440-1.png,1,51.0,187.0,89.0,218.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_407-13455-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_408-13500-1.png,1,34.0,104.0,69.0,131.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_409-13530-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_410-13575-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_411-13590-1.png,1,59.0,74.0,89.0,121.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_412-13650-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_413-13815-1.png,2,46.0,69.0,93.0,105.0,49.0,139.0,76.0,177.0,90.0,128.0,125.0,164.0,
2017-09-25_16-03-38.mp4-bee_id_414-13845-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_415-13860-1.png,2,66.0,183.0,120.0,226.0,39.0,125.0,78.0,160.0,90.0,121.0,120.0,152.0,
2017-09-25_16-03-38.mp4-bee_id_416-13965-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_417-13980-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_418-13995-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_419-14085-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_420-14085-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_421-14115-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_422-14175-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_423-14190-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_424-14190-1.png,2,51.0,138.0,82.0,168.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_425-14280-1.png,1,64.0,137.0,99.0,170.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_426-14370-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_427-14385-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_428-14385-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_429-14445-1.png,1,102.0,133.0,127.0,165.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_430-14490-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_431-14520-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_432-14520-1.png,1,115.0,151.0,136.0,180.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_433-14535-1.png,1,20.0,121.0,59.0,145.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_434-14550-1.png,1,62.0,159.0,108.0,186.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_435-14655-1.png,1,50.0,116.0,84.0,159.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_436-14745-1.png,1,59.0,65.0,93.0,96.0,90.0,135.0,129.0,170.0,40.0,128.0,74.0,167.0,
2017-09-25_16-03-38.mp4-bee_id_437-14745-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_438-14745-1.png,2,40.0,141.0,82.0,175.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_439-14760-1.png,1,40.0,112.0,78.0,139.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_440-14775-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_441-14790-1.png,1,55.0,53.0,92.0,100.0,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_442-14880-1.png,2,61.0,141.0,107.0,187.0,42.0,82.0,70.0,116.0,89.0,81.0,121.0,116.0,
2017-09-25_16-03-38.mp4-bee_id_443-14895-1.png,1,45.0,156.0,97.0,198.0,30.0,84.0,64.0,127.0,77.0,88.0,110.0,121.0,
2017-09-25_16-03-38.mp4-bee_id_444-14895-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_445-14955-1.png,2,77.0,186.0,114.0,215.0,93.0,119.0,120.0,147.0,47.0,118.0,77.0,151.0,
2017-09-25_16-03-38.mp4-bee_id_446-15090-1.png,0,,,,,,,,,,,,,
2017-09-25_16-03-38.mp4-bee_id_447-15120-1.png,1,57.0,74.0,93.0,117.0,,,,,,,,,
